review_id,kategori,altkategori_full,sentiment,text
764aa2330faa0f3a46b203158011e5b1,oda,oda_klima_isitma,Pozitif,"Yaz tatili Otelde ailecek 3 gece konakladık öncelikle olumlu yönlerle başlayalım: -Yemekler çeşit ve lezzet olarak harikaydı, personel güleryüzlü ve sempatikti. İçki servisleri ve içki çeşitleri üst seviye idi. -Havuzlar ve plaj gayet temizdi. Oda temizliği harikaydı. Hijyen konusunda sıkıntımız olmadı. -Odalar rahat ve konforluydu. Sessizlik ve klima ile ilgili sıkıntımız olmadı. -Yoğunluğa rağmen herhangi bir noktada sıra beklemedik, aşırı yığılma veya kaos ortamı yoktu. Olumsuz özelliklere gelirsek ; -Otele ilk girişte arabayı park ettiğimizde yanımıza valizlere yardım için gelen olmadı oysa kapıda ismimiz kontrol edildi ilk girişteki koordinasyon zayıftı. -Valizlerle içeri girdiğimizde yardım için müdahale eden personel oldu, o sırada Türkçe bilmeyen karşılama personeli tarafından İngilizce işlemlerimiz halledilmeye çalışıldı. Sonrasında odamıza kadar İngilizce konuşarak oteli anlamaya çalıştık. Gelen misafirin anadilinde karşılama yapacak personel mutlaka kapıda bulunmalıydı. -Otelin içinde yönlendirme tabelası kesinlikle yok. Otelde ne nerede kavramanız için iki gün şart. Hangi yol nereye gider plaja hangi yol gider çocuk parkına hangi yol gider gide gele anlamanız lazım dediğim gibi yönlendirme tabelası yok. - Kids club kaderine terk edilmiş halde özellikle akşamları pek bir düzen olmadığı aşikar belli oluyor. Kids club a özen mutlaka gösterilmeli, akşam çocuk animasyonlarında çoğunluk Slav kökenli olduğu için Türkçe unutulmuş oynanan oyunlarda bizim çocuk Rusça öğrenmeye başladı:) başka milletlerden çocuklar olduğu unutulmamalı. -Oteldeki faaliyetler ile ilgili maalesef bilgilendirme yok. Sağa sola sora sora bişeyler öğrenmeye çalışıyorsunuz ama çoğu aktiviteyi ilk zamanlarda kaçırdık. Net olarak misafir bilgilendirme zaafiyeti var. Son olarak belirttiğim eksikler ile ilgili gelişmeler olursa bir şans daha verilebilir havuz ve yemekleri gerçekten üst düzeydi."
d430e7a8dff62ca1c9e5c1aa8e9cdccb,oda,oda_klima_isitma,Pozitif,Varlık içinde yokluk İş için antalya gezinizde aşka otelde konaklama yaptım odalar iyi yemekler gayet başarılı 👍 Buradan sonra iyi olmayan durumlar var otelin genel alan kokusu lobi lobi bar genel alanlar na hoş. Servis başarısız. Resepsiyon loby personel üzücü ✋
b34b40483d99b5c01b6dc09bc35c5c91,oda,oda_klima_isitma,Pozitif,Güzel Oda -günlük temizlenip havlular değiştiriliyor. -klima iyi çalışıyor - tv mevcut -ütü yok -kasa var -mini bar ve balkon mevcut Deniz -plaj yok(kum derdi yok) ancak denize girilebilecek manzaralı ve güzel kendisine ait iskele mevcut -denize girilebilecek min. Derinlik 3-4 metre -Deniz ve iskele temiz -şezlong ücretsiz -denize girdiğiniz yerde mini bar mevcut Havuzlar ve SPA -acık yüzme havuzları ve kapalı yüzme havuzu mevcut -havuzlar büyük değil -ellerinden geldiği kadar temiz tutmaya çalışıyorlar ancak açık ortamda olunca rüzgarla dal parçaları yaprak filen olabiliyor. Bonesiz giriş serbest. Derinlik 1.40 metre en derin -açık havuz ortamı güzel müzik ve mini bar var. Herkes havuzun etrafında güneşleniyor -hamam ve sauna iyiydi. -arkadaşım masajı beğendi 1 saat 150 TL Yemek - Kahvaltı güzel çeşit çok. -öğünlerde genel olarak hep aynı yiyecekler çıkıyor. Yemekler bana yağlı geldi - hizmet güzel Eğlence -her gece müzik var. İyi eğlendik -Discosu var
b34b40483d99b5c01b6dc09bc35c5c91,oda,oda_klima_isitma,Pozitif,Güzel Oda -günlük temizlenip havlular değiştiriliyor. -klima iyi çalışıyor - tv mevcut -ütü yok -kasa var -mini bar ve balkon mevcut Deniz -plaj yok(kum derdi yok) ancak denize girilebilecek manzaralı ve güzel kendisine ait iskele mevcut -denize girilebilecek min. Derinlik 3-4 metre -Deniz ve iskele temiz -şezlong ücretsiz -denize girdiğiniz yerde mini bar mevcut Havuzlar ve SPA -acık yüzme havuzları ve kapalı yüzme havuzu mevcut -havuzlar büyük değil -ellerinden geldiği kadar temiz tutmaya çalışıyorlar ancak açık ortamda olunca rüzgarla dal parçaları yaprak filen olabiliyor. Bonesiz giriş serbest. Derinlik 1.40 metre en derin -açık havuz ortamı güzel müzik ve mini bar var. Herkes havuzun etrafında güneşleniyor -hamam ve sauna iyiydi. -arkadaşım masajı beğendi 1 saat 150 TL Yemek - Kahvaltı güzel çeşit çok. -öğünlerde genel olarak hep aynı yiyecekler çıkıyor. Yemekler bana yağlı geldi - hizmet güzel Eğlence -her gece müzik var. İyi eğlendik -Discosu var
ff16c6ad9e24a938b08e7201cd6c5a6a,oda,oda_klima_isitma,Pozitif,"Orta seviye 4 günlük tatilimiz sonunda yaptığım analizler; 1) yemek kalitesi on. (Her gün aynı ve benzer yemekler çıkması sıkıcı.) 2) barlar on numara. Haydar Bey için bu tatile gelinir. Müthiş bir barmen. Muhteşem bir konsept hazırlıyor.keza nuray hanımda öyle 3) otelin eğlence anlayışı rezalet müzik sesi az ve sürekli aynı şarkılar çalması ve gece kulübü denilen içerisi sauna gibi olup ahır kadar yere sahip olması gerçekten üzücü. 4) Otel kliması, temizliği, ve otel personel güler yüzlüğü on numara. 5) ultra herşey dahil konsepti alınca herşey ücretsiz sanıyorsanız yanılıyorsunuz. Beğendiğiniz çoğu şeyin ücretli olduğunu fark edeceksiniz. 6) nargilesi çok ünlü. İçmenizi tavsiye ederim. Nargilede 2 hanımefendi var isimlerini unuttum. Müthiş ilgileniyorlar. 7) Müzik sesini fazla açmıyorlar. Havuzda ses pek duyulmuyor. Ama havuzdaki bara giderseniz gümbür gümbür ses çalıyor. Onun dışında güzel bir tatil sunduğunuz için teşekkür ederiz. Bana göre 5/4 puanım 😊"
06c71f40ea1324dfe97f54dd651dad0e,oda,oda_klima_isitma,Pozitif,"Yemeklerden başlayalım gayet güzel ve temizdi hotelde 24 saat aç kalmak mümkün değil her saat yiyecek bir şey bulabilirsiniz.Havuz ,deniz, akşam ,eğlenceleri, canlı müzik her şey keyifli. Oda kliması ve ısı yalıtımı çok iyi, temizlik orta çarşaflar lekeli idi , plaj havluları kokuyordu sivri sinek sorunu çok, sineklik olmaması çok eksiklik , duvarlarda en az 20 tane sinek ölüsü saydım bir o kadar kendim öldürdüm maalesef.Genel anlamda çocuklar beraber memnun kaldık iyi bir tatil geçirdik diyebilirim"
3883b958c2a0be0fd6eadf3b1ef2a759,checkin,checkin_rezervasyon,Negatif,"kalabalık kaldırmıyo 2012 de gelmiştim büyük bir keyifle yine geldik ama malesef sükutu hayal yemekler, çesit çok lezzet yok oturulacak yer yok boş masavar oda rezerve ertesi gün sizin rezerve hakkınız yok saçmalık almış gitmiş tek güzel olan salon şefi ismi sanırım burçaktı sagolsun yardımcı oldu birde ali ona ayrıca teşekkür ederim her akşam ayakta kalsakta güleryüzü ve servisi sayesinde beklemeye değdi çocugumuzun mamasını gece sütünü sagolsun istemeden hazırlardı onlar için tekrar gelebiliriz garden yemekleri güzeldi"
8e823e05a8a5de34bec6c505a2b0e678,checkin,checkin_rezervasyon,Negatif,"Rezalet Bir Check-in Şu an 4 yetişkin ve 1 çocukla oteldeyim. Bugün saat 13:45 te otelde olmama rağmen 2 saat bekletilerek 16:00’da giriş yapabildim. Otelin ilk günü anlayacağınız beklemekle ve odalardaki sıkıntılarla uğraşmakla geçti. Ets üzerinden rezervasyon yapmıştım. Müşteri hizmetlerine odalarla ilgili isteklerimi önceden özellikle belirtmeme ve buna istinaden rezervasyon yaptırmama rağmen balkonsuz tabir edilen economy odasından en kötü mevkideki odalar tarafımıza verildi. Çift kişilik yataklı olmasını istemiştik, tek kişilik verildi (1023 Nolu) ve sonrasında bir görevli gelerek yatakları birleştirdi. Diğer oda (1049 Nolu) ise temizlik malzemelerinin konulduğu yerin karşısındaki en dipte kalmış, havasız bir oda. Camı açtığınızda temiz hava yerine motorların ısısı odaya vuruyor. Değişiklik için 2 defa talep yapmama rağmen kabul edilmedi. Tatilimizi rezil bir şekilde başlatan Aksa Lara’ya kocaman bir sıfır veriyorum. Çözüm odaklı olmayıp kestirip atmakla olmuyor müşteri ilişkileri. Daha önce çeşitli birçok 5 yıldızlı benzer otellerde konaklamış biri olarak ilk kez böyle bir muamele ile karşı karşıya kalmaktayım. Böyle olumsuz bir giriş yaptığımız için otelin diğer yönleri hakkında yorum yapamayacağım."
ac3963b96f875694aabcddd3fef46d84,checkin,checkin_rezervasyon,Negatif,"Tam bir hayal kırıklığı Aska lara bizim için tam bir yıkımdı,internetteki yanıltıcı fotoğraflar nedeniyle büyük bir hayal kırıklığına uğradık.Çünkü otel sadece bir binadan oluşmakta havuzların büyük bir kısmı ve deniz bir yolla otelden ayrılmakta her defasında bu yolun shuttle ile gidilmesi gerekmekte.Yemeklere gelince kahvaltılıklarda üzerinde sinekler uçuşan peynirlerle birlikte ufacık bir alana sıkıştırılmış yemekhane yine asla gözüktüğü gibi değildi.Odalar basık şekilde dardı.müşteri portföyü tamamen ARAPLARDAN oluşuyordu bizim için inanılmaz rahatsız bir ortamdı.Otele girdiğimiz gibi bizi başka otele almak istediler.İnsanları resimlerle kandırmayın,doğru paylaşın"
881ab996220f872ef2dfe04c76035bef,checkin,checkin_rezervasyon,Negatif,Berbat Ailece geldiğimiz otelden hiç memnun değiliz 2 oda aldık fakat odalarımız yan yana istememize rağmen yan yana veremediler yardımcı bile olmadılar bize 2 odaya karşılık aile odası verdiler ama hm iç memnun değiliz kimseye tavsiye etmiyorum
9bebb27859bbe4dee8a8d31ff8579a7d,checkin,checkin_rezervasyon,Negatif,ASLA AMA ASLA Bu oteli trivago üzerinden yüksek puanlı oluşu ve jolly turun bizi kandırması sonucu tercih ettik . Neden kandırması diyorum çünkü jolly turun sitesinde otel için denize sıfır ibaresi yer alıyor buna rağmen biz denize sıfır olup olmamasını teyit etmek için müşteri temsilcisine bağlanıp sorduk ve denize sıfır denildi . Otele geldiğimizde girişte deniz ne tarafta diye sorduk ve öğrendik ki denize shutle denilen mini otobüslerle gidiliyormuş . Hemen jolly turu aradık otel değişikliği için ama asla yardımcı olunmadı . Hatta etken rezervasyon yaptığımız için daha uyguna almıştık şimdi çıkarsanız o fiyat üzerinden otel bakmanız gerekir diye dayattılar ve mecburen kaldık bu otelde . Neyse oteli anlatmak gerekirse sabah kahvaltısı yeterli ve lezzetli iken neredeyse tüm çalışanlar kaba ve sanki bu işi küfür ederek yapıyorlarmış gibi . Bu arada restauranta giriş acayip derecede kötü yemek kokuyor bi girişte mideniz bulanıyor . Sonra öğle yemeğine gelirsek biz hiç yiyemedik çünkü otobüsümüzle denize gitmişken öğlen tekrar otobüse binip yemek yemeye otele gelmek istemedik . Deniz kısmı dediğime bakmayın o kısım koca bir aqua park mantıgı . Deniz girişten 300-400metre uzakta girişte havlu almayı unutmuşsanız ya da Deniz kısmında vardır diye almadıysanız tekrar dönüp almanız gerekiyor . Yani o Deniz kısmı o kadar yetersiz ki snackbar kısmı denize uzak ve yetersiz menüyle 4-5çeşitten tercih ediyorsunuz dondurma istasyonu 1 tane yani çalışanlar kaba . Kaliteli alkol zaten tüketemiyorsunuz . Sonra akşam yemeği pis bir kokuyla restauranta giriyorsunuz saat 9 da yemek servisi bittiği için hızla yemeniz gerekiyor ve acayip kalabalık . Yemek saatinden sonra otelde alkol alacağınız bir bar bulunmuyor . İnanabiliyor musunuz otel içinde bar yok . Bar için otobüse binip Deniz tarafına gitmeniz gerekiyor ve orada da sadece 1 tane bar var ve tüm otel neredeyse orada sırayı siz düşünün . Mecburen gelip uyuyorsunuz günler geçsin diye bir daha ASLA AMA ASLA TERCİH ETMEYECEĞİM BİR OTEL OLMAKLA BERABER KİMSELERE DE TERCİH ETTİRMEM . Jolly turun bu mağduriyetini gerekli her yere yazacağım
f2109d42b6ec257c798dbddb1d683056,checkin,checkin_rezervasyon,Negatif,"YİYECEK İÇECEK SU BİLE VERİLMEYEN TESİS_PARANIZA YAZIK GİTMEYİN Aska lara otele 19 kasım da yaklaşık 300 kişi grup halinde gittik. Girişimiz akşam yemeği ile olduğu için öğlen 12 den itibaren tüm gelen misafirlerimiz akşam 19 a kadar içecek su,çay,kahve bulamamakla birlikte…havuz kenarında bulunan snack barı bile apar topar kapattılar..garsonlar kaba ve yetersiz…sorduğumuzda snack barın grubumuz akşam giriş olduğu için faydalanmasın dediler.hangi otelde var böyle uygulama…asla gitmeyin..ve tavsiye etmiyorum..sadece oda ve toplantı salonu haricinde aç kalırsınız..önünüzden kaçırıyorlar yiyecek içecekleri...Ayrıca garsonlar acilen değişmeli..."
198ff321475a09624611da920d5d2840,checkin,checkin_rezervasyon,Negatif,Irkcilik!!! Turk'seniz asla gitmeyin!! Kasim ayinda Londra'dan hem kendimiz hen Turkiye'de yasayan diger aile bireylerimiz icin tatil satin alip parasini odedik. Otele gittigimizde Turkiye'de yasayan aile bireylerimizden Turk Kimligi tasidiklari icin extra ucret istediler ve aldilar. Turkler'in daha fazla para odemesi gerekiyormus! Turizm bakanligina sikayette bulunduk ama ulkedeki mevcut adalet sisteminin ne durumda oldugunu anlatmaya gerek yok. Ayriva otelin 2/3 dolu olmasina ragmen bircok aktivitesi kapaliydi. Yemekler ve servis 3-4 * kalitesinde. Eger Turk'seniz kesinlikle gitmeyin acikca Turk dusmanligi yapilan bir yer.
fe9c89dd3e436acd907eb641dfd6af52,checkin,checkin_rezervasyon,Negatif,"Tek Kelime ile rezalet... 01.09.2019 tarihinde otele ailem ile birlikte giris yaptim ve sadece 2 saat kalabildim. ETS Tur araciligi ile web sayfasindaki resimlerine bakarak satin aldim. Oncelikle web sayfasinda yazan bit kadar aciklamalari dikkati okuyun. Otel ile deniz arasinda 1,5 Km mesafe var ve derme-catma bir otobus ile seferler yapiliyor, otel resmini koymamış ama ben ekliyorum. Bu otobüsle sahile gidilip-gelinecek ve sonra bu otele bebek-çocuk dostu mu denilecek? Halbuki web sayfasinda otelin kendine ait bir plaji oldugu belirtilmisti. Bunu kabul edemeyecegimi ve iptal ya da otel degisikligi talebimi ilettim. Bu surecte otel personeli ile ciddi tartismalar yasadim. Hakkinizi arayan biri degilseniz ya da israrci olmazsaniz yardimci olan kimse yok. Yaklasik 2 saat otel yonetiminden yanit bekledim. Bu surecte 1-2 oda da gezdim. Gezdigim odalardaki mobilyalar eski, bildiginiz kuf kokusu gibi garip bir koku var, odalar son derece pis. Yonetime soyleyince; “temizleriz” yaniti aliyoruz. 2 saatlik surecte otele önceden giriş yapan en az 4-5 musteride ayni sikayette bulundu, oda ya da otel degisikligi talep etti. Yapilan yorumlara bakiyorum; masallah tum musteriler otelin SGK dokumunu almis gibi, ona tesekkur, buna tesekkur. Bir haftada insanlar tatil yapmamis, otelin bordrosunu ezberlemis, gelmis buraya tesekkur yazisi yazmis!!! Bilmem, anlatabildim mi? Calisan acisindan degerlendirecek olursak; maalesef empati kabiliyeti ve musteri memnuniyeti “sifir”.. Bu tatili kabul etmeyecegimi belirttigimde ve cozum bulunana kadarda otelden ayrilmayacagimi, itirazima devam edecegimi belirttigimde otele polis cagiracak kadar acizler. Cok yogun ısrarlarim ve hatta tartismalarim sonunda ayni segmentte baska bir otele transferimiz gerceklesti de, sorun cozuldu. Allahtan yonlendirildigim otelden cok memnun kaldim da, yasal haklarimi kullanmaktan vazgectim. Antalya - Lara bolgesinde bana gore konum olarak en kotu otel durumundalar. Musteri memnuniyeti sifir. Odediginiz bedel ile ayni bolgede, cok daha kaliteli otellerde tatil yapmak mumkun. Gercek yorumdur, dikkate aliniz..."
009f17313b0c128d663198e061cd4dc4,checkin,checkin_rezervasyon,Negatif,Objektif yorum mecbur değilseniz gelmeyin Sağlık bakanlığının eğitimi için geldim bu otele. 200kişilik doktor misafir olarak geldik. Alkolsüz her şey dahil konseptmiş. Alkol bermeyebilirler onu anladık. Ama diş fırçası bornoz vs de bizim konseptte yokmuş ama diğer müşterilere varmış. Alkolü geçtim karnınız acıktı pastane vs tarzı bir yer var ordan diğer müşteriler bir şeyler yiyebiliyorken bize vermiyolarmış. Sandwichlerden istedik diye pastane tarzı yerdeki sarışın barmenden dayak yemediğimiz kaldı. 200kişilik bi doktor grubunu kaybettiniz bu saçma konseptinizle asla kendi paramla ailemle yazın bu kadar paragöz saçma bi otele gelmem.
05fe1f5899cd485506ac43aa847aafe5,checkin,checkin_rezervasyon,Negatif,"Club Falcon 9 yıl sonra tekrar ziyaret ettiğim otelde büyük değişiklikler olmuş. Muazzam manzarası aynı kalmakla birlikte odaların yenilenmesi(yataklar hariç heralde) ve temizlik konusunda ciddi adımlar atılmış. Otel yönetimini başarısız bulmakla birlikte çalışan personelin kalitesi ve güler yüzü onların en büyük şansı bence. Evcil hayvan kabul kısmknı açık bırakıp kabul etmediler, plajı kullanmak isteyen Antalyalı arkadaşımızdan 50€ talep ettiler ki gecelik ücretten daha da pahalı. Ekim sonu güneşli bir havada güzel manzarada bir hafta geçirdim. Restoranttan , lobibara tüm çalışanlara özellikle kötü alkol kalitesine rağmen ihtiyaçlarımızı kusursuz karşılayan şahsen de sohbet etme imkanı bulduğum poolbardan Bilal Bey e teşekkür ederim."
ca3f0a26229fe69e9588370e01257584,checkin,checkin_rezervasyon,Negatif,"çok iyi öncelikle otelde ben eşimle temmuz-agustos 2014 de kaldım(ramazan bayramı dönemiydi). aklımda kalanlardan otel pırıl pırıl tertemiz herşey mükemmel, kaldığımız dönemde gece 02:00 ye kadar içecek servisi yapılıyordu ancak şimdi 12:00 ye kadarmış bilginize. içecek olarak yalnızca yerli değil bir kaç baileys v.b. kokteyl ile tekila da veriyorlardı ki çok hoşumuza gitmişti. olumlu çok lşey var da olumsuzları düşünmeye çalışıyorum, otel tek bay yada 2 bay 3 bay v.b. kabul ediyor ayrıca günübirlik tatilci de kabul ediyor çünkü bir şehir oteli, denize sıfır ancak falezler var, kum yok plaj yok. yiyecekler kesinlikle muhteşem, bolca kırmızı et ve ızgara döner yemek adına herşey muhteşemdi. animasyon yok denecek kadar az, çocuklu ailelere göre değil bence. biz eşimle çift olarak gittik ve çok memnun kalmıştık. manzara muhteşem. günlük kişibaşı 50 euro civarı bir rakama şu anda olmayan bookingden almıştık. aşağı yukarı bu bütçe için kesinlikle muhteşem bir fiyat performans oranı sunuyor. aşağı yukarı bu paralara böyle bir tesis kesinlikle muhteşem. çiftlere tavsiye ederim ancak tek bay v.s. alınması konusundan dolayı ben bir kez daha tercih etmem heralde."
